x_position,y_position,yaw,speed
1.451684, 5.468555, -1.739417, 4.000000
1.444898, 5.429135, -1.739702, 4.000000
1.444898, 5.429135, -1.739702, 4.000000
1.444898, 5.429135, -1.739702, 4.000000
1.438069, 5.389722, -1.740517, 4.000000
1.438069, 5.389722, -1.740517, 4.000000
1.431249, 5.350308, -1.741118, 4.000000
1.431249, 5.350308, -1.741118, 4.000000
1.431249, 5.350308, -1.741118, 4.000000
1.424483, 5.310884, -1.740981, 4.000000
1.424483, 5.310884, -1.740981, 4.000000
1.417741, 5.271457, -1.740582, 4.000000
1.417741, 5.271457, -1.740582, 4.000000
1.417741, 5.271457, -1.740582, 4.000000
1.411049, 5.232021, -1.739685, 4.000000
1.411049, 5.232021, -1.739685, 4.000000
1.404353, 5.192585, -1.739027, 4.000000
1.404353, 5.192585, -1.739027, 4.000000
1.404353, 5.192585, -1.739027, 4.000000
1.397607, 5.153158, -1.739125, 4.000000
1.397607, 5.153158, -1.739125, 4.000000
1.390867, 5.113730, -1.739183, 4.000000
1.390867, 5.113730, -1.739183, 4.000000
1.390867, 5.113730, -1.739183, 4.000000
1.384182, 5.074292, -1.738637, 4.000000
1.384182, 5.074292, -1.738637, 4.000000
1.377523, 5.034851, -1.737931, 4.000000
1.377523, 5.034851, -1.737931, 4.000000
1.377523, 5.034851, -1.737931, 4.000000
1.370916, 4.995400, -1.736805, 4.000000
1.370916, 4.995400, -1.736805, 4.000000
1.364309, 4.955949, -1.735978, 4.000000
1.364309, 4.955949, -1.735978, 4.000000
1.364309, 4.955949, -1.735978, 4.000000
1.357656, 4.916507, -1.735951, 4.000000
1.357656, 4.916507, -1.735951, 4.000000
1.350988, 4.877066, -1.736234, 4.000000
1.350988, 4.877066, -1.736234, 4.000000
1.350988, 4.877066, -1.736234, 4.000000
1.344279, 4.837633, -1.737050, 4.000000
1.344279, 4.837633, -1.737050, 4.000000
1.337580, 4.798198, -1.737653, 4.000000
1.337580, 4.798198, -1.737653, 4.000000
1.337580, 4.798198, -1.737653, 4.000000
1.330938, 4.758753, -1.737519, 4.000000
1.330938, 4.758753, -1.737519, 4.000000
1.324322, 4.719304, -1.737123, 4.000000
1.324322, 4.719304, -1.737123, 4.000000
1.324322, 4.719304, -1.737123, 4.000000
1.317756, 4.679847, -1.736231, 4.000000
1.317756, 4.679847, -1.736231, 4.000000
1.311187, 4.640390, -1.735577, 4.000000
1.311187, 4.640390, -1.735577, 4.000000
1.311187, 4.640390, -1.735577, 4.000000
1.304570, 4.600941, -1.735678, 4.000000
1.304570, 4.600941, -1.735678, 4.000000
1.297934, 4.561495, -1.736056, 4.000000
1.297934, 4.561495, -1.736056, 4.000000
1.297934, 4.561495, -1.736056, 4.000000
1.291254, 4.522057, -1.736939, 4.000000
1.291254, 4.522057, -1.736939, 4.000000
1.284555, 4.482622, -1.737907, 4.000000
1.284555, 4.482622, -1.737907, 4.000000
1.284555, 4.482622, -1.737907, 4.000000
1.277811, 4.443195, -1.739234, 4.000000
1.277811, 4.443195, -1.739234, 4.000000
1.271070, 4.403767, -1.740217, 4.000000
1.271070, 4.403767, -1.740217, 4.000000
1.271070, 4.403767, -1.740217, 4.000000
1.264378, 4.364330, -1.740363, 4.000000
1.264378, 4.364330, -1.740363, 4.000000
1.257678, 4.324895, -1.740488, 4.000000
1.257678, 4.324895, -1.740488, 4.000000
1.257678, 4.324895, -1.740488, 4.000000
1.250921, 4.285470, -1.741170, 4.000000
1.250921, 4.285470, -1.741170, 4.000000
1.244160, 4.246046, -1.741661, 4.000000
1.244160, 4.246046, -1.741661, 4.000000
1.244160, 4.246046, -1.741661, 4.000000
1.237445, 4.206614, -1.741432, 4.000000
1.237445, 4.206614, -1.741432, 4.000000
1.230745, 4.167179, -1.740957, 4.000000
1.230745, 4.167179, -1.740957, 4.000000
1.230745, 4.167179, -1.740957, 4.000000
1.224114, 4.127732, -1.739683, 4.000000
1.224114, 4.127732, -1.739683, 4.000000
1.217599, 4.088266, -1.737230, 4.000000
1.217599, 4.088266, -1.737230, 4.000000
1.217599, 4.088266, -1.737230, 4.000000
1.211148, 4.048790, -1.734503, 4.000000
1.211148, 4.048790, -1.734503, 4.000000
1.204691, 4.009315, -1.732462, 4.000000
1.204691, 4.009315, -1.732462, 4.000000
1.204691, 4.009315, -1.732462, 4.000000
1.198189, 3.969847, -1.731521, 4.000000
1.198189, 3.969847, -1.731521, 4.000000
1.191674, 3.930381, -1.731118, 4.000000
1.191674, 3.930381, -1.731118, 4.000000
1.191674, 3.930381, -1.731118, 4.000000
1.185126, 3.890920, -1.731421, 4.000000
1.185126, 3.890920, -1.731421, 4.000000
1.178596, 3.851457, -1.731644, 4.000000
1.178596, 3.851457, -1.731644, 4.000000
1.178596, 3.851457, -1.731644, 4.000000
1.172132, 3.811983, -1.731231, 4.000000
1.172132, 3.811983, -1.731231, 4.000000
1.165677, 3.772507, -1.730948, 4.000000
1.165677, 3.772507, -1.730948, 4.000000
1.165677, 3.772507, -1.730948, 4.000000
1.159154, 3.733042, -1.731652, 4.000000
1.159154, 3.733042, -1.731652, 4.000000
1.152519, 3.693596, -1.733677, 4.000000
1.152519, 3.693596, -1.733677, 4.000000
1.152519, 3.693596, -1.733677, 4.000000
1.145825, 3.654161, -1.736086, 4.000000
1.145825, 3.654161, -1.736086, 4.000000
1.139117, 3.614727, -1.738207, 4.000000
1.139117, 3.614727, -1.738207, 4.000000
1.139117, 3.614727, -1.738207, 4.000000
1.132360, 3.575302, -1.740403, 4.000000
1.132360, 3.575302, -1.740403, 4.000000
1.125603, 3.535877, -1.742037, 4.000000
1.125603, 3.535877, -1.742037, 4.000000
1.125603, 3.535877, -1.742037, 4.000000
1.118887, 3.496445, -1.742668, 4.000000
1.118887, 3.496445, -1.742668, 4.000000
1.112154, 3.457015, -1.743151, 4.000000
1.112154, 3.457015, -1.743151, 4.000000
1.112154, 3.457015, -1.743151, 4.000000
1.105354, 3.417598, -1.744095, 4.000000
1.105354, 3.417598, -1.744095, 4.000000
1.098516, 3.378186, -1.745092, 4.000000
1.098516, 3.378186, -1.745092, 4.000000
1.098516, 3.378186, -1.745092, 4.000000
1.091615, 3.338786, -1.746426, 4.000000
1.091615, 3.338786, -1.746426, 4.000000
1.084701, 3.299388, -1.747402, 4.000000
1.084701, 3.299388, -1.747402, 4.000000
1.084701, 3.299388, -1.747402, 4.000000
1.077824, 3.259984, -1.747531, 4.000000
1.077824, 3.259984, -1.747531, 4.000000
1.070926, 3.220583, -1.747633, 4.000000
1.070926, 3.220583, -1.747633, 4.000000
1.070926, 3.220583, -1.747633, 4.000000
1.063961, 3.181194, -1.748289, 4.000000
1.063961, 3.181194, -1.748289, 4.000000
1.056984, 3.141807, -1.748753, 4.000000
1.056984, 3.141807, -1.748753, 4.000000
1.056984, 3.141807, -1.748753, 4.000000
1.050044, 3.102414, -1.748498, 4.000000
1.050044, 3.102414, -1.748498, 4.000000
1.043113, 3.063019, -1.747997, 4.000000
1.043113, 3.063019, -1.747997, 4.000000
1.043113, 3.063019, -1.747997, 4.000000
1.036219, 3.023618, -1.747014, 4.000000
1.036219, 3.023618, -1.747014, 4.000000
1.029337, 2.984214, -1.745966, 4.000000
1.029337, 2.984214, -1.745966, 4.000000
1.029337, 2.984214, -1.745966, 4.000000
1.022521, 2.944799, -1.744258, 4.000000
1.022521, 2.944799, -1.744258, 4.000000
1.015823, 2.905364, -1.741480, 4.000000
1.015823, 2.905364, -1.741480, 4.000000
1.015823, 2.905364, -1.741480, 4.000000
1.009217, 2.865913, -1.738193, 4.000000
1.009217, 2.865913, -1.738193, 4.000000
1.002734, 2.826442, -1.734229, 4.000000
1.002734, 2.826442, -1.734229, 4.000000
1.002734, 2.826442, -1.734229, 4.000000
0.996354, 2.786954, -1.730057, 4.000000
0.996354, 2.786954, -1.730057, 4.000000
0.990109, 2.747445, -1.725435, 4.000000
0.990109, 2.747445, -1.725435, 4.000000
0.990109, 2.747445, -1.725435, 4.000000
0.983956, 2.707921, -1.721094, 4.000000
0.983956, 2.707921, -1.721094, 4.000000
0.977852, 2.668389, -1.717546, 4.000000
0.977852, 2.668389, -1.717546, 4.000000
0.977852, 2.668389, -1.717546, 4.000000
0.971835, 2.628844, -1.714305, 4.000000
0.971835, 2.628844, -1.714305, 4.000000
0.965883, 2.589290, -1.711600, 4.000000
0.965883, 2.589290, -1.711600, 4.000000
0.965883, 2.589290, -1.711600, 4.000000
0.960027, 2.549721, -1.709003, 4.000000
0.960027, 2.549721, -1.709003, 4.000000
0.954241, 2.510142, -1.706787, 4.000000
0.954241, 2.510142, -1.706787, 4.000000
0.954241, 2.510142, -1.706787, 4.000000
0.948565, 2.470546, -1.704404, 4.000000
0.948565, 2.470546, -1.704404, 4.000000
0.943024, 2.430932, -1.701597, 4.000000
0.943024, 2.430932, -1.701597, 4.000000
0.943024, 2.430932, -1.701597, 4.000000
0.937653, 2.391294, -1.698033, 4.000000
0.937653, 2.391294, -1.698033, 4.000000
0.932423, 2.351638, -1.694195, 4.000000
0.932423, 2.351638, -1.694195, 4.000000
0.932423, 2.351638, -1.694195, 4.000000
0.927362, 2.311959, -1.689853, 4.000000
0.927362, 2.311959, -1.689853, 4.000000
0.922446, 2.272262, -1.685429, 4.000000
0.922446, 2.272262, -1.685429, 4.000000
0.922446, 2.272262, -1.685429, 4.000000
0.917704, 2.232544, -1.680650, 4.000000
0.917704, 2.232544, -1.680650, 4.000000
0.913112, 2.192809, -1.675902, 4.000000
0.913112, 2.192809, -1.675902, 4.000000
0.913112, 2.192809, -1.675902, 4.000000
0.908728, 2.153050, -1.670567, 4.000000
0.908728, 2.153050, -1.670567, 4.000000
0.904629, 2.113261, -1.663903, 4.000000
0.904629, 2.113261, -1.663903, 4.000000
0.904629, 2.113261, -1.663903, 4.000000
0.900864, 2.073438, -1.655661, 4.000000
0.900864, 2.073438, -1.655661, 4.000000
0.897410, 2.033588, -1.646529, 4.000000
0.897410, 2.033588, -1.646529, 4.000000
0.897410, 2.033588, -1.646529, 4.000000
0.894299, 1.993709, -1.636434, 4.000000
0.894299, 1.993709, -1.636434, 4.000000
0.891489, 1.953808, -1.626233, 4.000000
0.891489, 1.953808, -1.626233, 4.000000
0.891489, 1.953808, -1.626233, 4.000000
0.888942, 1.913889, -1.616536, 4.000000
0.888942, 1.913889, -1.616536, 4.000000
0.886725, 1.873951, -1.606618, 4.000000
0.886725, 1.873951, -1.606618, 4.000000
0.886725, 1.873951, -1.606618, 4.000000
0.884924, 1.833992, -1.595651, 4.000000
0.884924, 1.833992, -1.595651, 4.000000
0.883618, 1.794013, -1.583007, 4.000000
0.883618, 1.794013, -1.583007, 4.000000
0.883618, 1.794013, -1.583007, 4.000000
0.882863, 1.754021, -1.568527, 4.000000
0.882863, 1.754021, -1.568527, 4.000000
0.882637, 1.714022, -1.552967, 4.000000
0.882637, 1.714022, -1.552967, 4.000000
0.882637, 1.714022, -1.552967, 4.000000
0.883006, 1.674024, -1.535987, 4.000000
0.883006, 1.674024, -1.535987, 4.000000
0.884032, 1.634037, -1.517374, 4.000000
0.884032, 1.634037, -1.517374, 4.000000
0.884032, 1.634037, -1.517374, 4.000000
0.885702, 1.594073, -1.497838, 4.000000
0.885702, 1.594073, -1.497838, 4.000000
0.888059, 1.554143, -1.477321, 4.000000
0.888059, 1.554143, -1.477321, 4.000000
0.888059, 1.554143, -1.477321, 4.000000
0.891093, 1.514259, -1.456379, 4.000000
0.891093, 1.514259, -1.456379, 4.000000
0.894851, 1.474436, -1.434833, 4.000000
0.894851, 1.474436, -1.434833, 4.000000
0.894851, 1.474436, -1.434833, 4.000000
0.899321, 1.434687, -1.413145, 4.000000
0.899321, 1.434687, -1.413145, 4.000000
0.904546, 1.395031, -1.391067, 4.000000
0.904546, 1.395031, -1.391067, 4.000000
0.904546, 1.395031, -1.391067, 4.000000
0.910515, 1.355479, -1.369005, 4.000000
0.910515, 1.355479, -1.369005, 4.000000
0.917267, 1.316054, -1.346671, 4.000000
0.917267, 1.316054, -1.346671, 4.000000
0.917267, 1.316054, -1.346671, 4.000000
0.924760, 1.276762, -1.324756, 4.000000
0.924760, 1.276762, -1.324756, 4.000000
0.932956, 1.237611, -1.303742, 4.000000
0.932956, 1.237611, -1.303742, 4.000000
0.932956, 1.237611, -1.303742, 4.000000
0.941917, 1.198629, -1.282806, 4.000000
0.941917, 1.198629, -1.282806, 4.000000
0.951695, 1.159843, -1.261360, 4.000000
0.951695, 1.159843, -1.261360, 4.000000
0.951695, 1.159843, -1.261360, 4.000000
0.962263, 1.121265, -1.239830, 4.000000
0.962263, 1.121265, -1.239830, 4.000000
0.973648, 1.082920, -1.217943, 4.000000
0.973648, 1.082920, -1.217943, 4.000000
0.973648, 1.082920, -1.217943, 4.000000
0.985822, 1.044819, -1.196089, 4.000000
0.985822, 1.044819, -1.196089, 4.000000
0.998835, 1.006996, -1.173650, 4.000000
0.998835, 1.006996, -1.173650, 4.000000
0.998835, 1.006996, -1.173650, 4.000000
1.012731, 0.969488, -1.150198, 4.000000
1.012731, 0.969488, -1.150198, 4.000000
1.027455, 0.932297, -1.126597, 4.000000
1.027455, 0.932297, -1.126597, 4.000000
1.027455, 0.932297, -1.126597, 4.000000
1.042959, 0.895425, -1.103464, 4.000000
1.042959, 0.895425, -1.103464, 4.000000
1.059269, 0.858902, -1.080392, 4.000000
1.059269, 0.858902, -1.080392, 4.000000
1.059269, 0.858902, -1.080392, 4.000000
1.076359, 0.822737, -1.057671, 4.000000
1.076359, 0.822737, -1.057671, 4.000000
1.094248, 0.786962, -1.034919, 4.000000
1.094248, 0.786962, -1.034919, 4.000000
1.094248, 0.786962, -1.034919, 4.000000
1.112909, 0.751582, -1.012445, 4.000000
1.112909, 0.751582, -1.012445, 4.000000
1.132357, 0.716629, -0.989885, 4.000000
1.132357, 0.716629, -0.989885, 4.000000
1.132357, 0.716629, -0.989885, 4.000000
1.152561, 0.682108, -0.967560, 4.000000
1.152561, 0.682108, -0.967560, 4.000000
1.173536, 0.648049, -0.945115, 4.000000
1.173536, 0.648049, -0.945115, 4.000000
1.173536, 0.648049, -0.945115, 4.000000
1.195249, 0.614457, -0.922878, 4.000000
1.195249, 0.614457, -0.922878, 4.000000
1.217714, 0.581362, -0.900501, 4.000000
1.217714, 0.581362, -0.900501, 4.000000
1.217714, 0.581362, -0.900501, 4.000000
1.240896, 0.548766, -0.878317, 4.000000
1.240896, 0.548766, -0.878317, 4.000000
1.264808, 0.516700, -0.855980, 4.000000
1.264808, 0.516700, -0.855980, 4.000000
1.264808, 0.516700, -0.855980, 4.000000
1.289415, 0.485166, -0.833827, 4.000000
1.289415, 0.485166, -0.833827, 4.000000
1.314747, 0.454211, -0.811198, 4.000000
1.314747, 0.454211, -0.811198, 4.000000
1.314747, 0.454211, -0.811198, 4.000000
1.340827, 0.423883, -0.787636, 4.000000
1.340827, 0.423883, -0.787636, 4.000000
1.367618, 0.394182, -0.763665, 4.000000
1.367618, 0.394182, -0.763665, 4.000000
1.367618, 0.394182, -0.763665, 4.000000
1.395125, 0.365143, -0.739090, 4.000000
1.395125, 0.365143, -0.739090, 4.000000
1.423297, 0.336747, -0.714674, 4.000000
1.423297, 0.336747, -0.714674, 4.000000
1.423297, 0.336747, -0.714674, 4.000000
1.452086, 0.308979, -0.690957, 4.000000
1.452086, 0.308979, -0.690957, 4.000000
1.481520, 0.281895, -0.667159, 4.000000
1.481520, 0.281895, -0.667159, 4.000000
1.481520, 0.281895, -0.667159, 4.000000
1.511634, 0.255569, -0.642412, 4.000000
1.511634, 0.255569, -0.642412, 4.000000
1.542439, 0.230055, -0.616374, 4.000000
1.542439, 0.230055, -0.616374, 4.000000
1.542439, 0.230055, -0.616374, 4.000000
1.573880, 0.205329, -0.589976, 4.000000
1.573880, 0.205329, -0.589976, 4.000000
1.605895, 0.181350, -0.564199, 4.000000
1.605895, 0.181350, -0.564199, 4.000000
1.605895, 0.181350, -0.564199, 4.000000
1.638443, 0.158099, -0.539473, 4.000000
1.638443, 0.158099, -0.539473, 4.000000
1.671525, 0.135617, -0.515248, 4.000000
1.671525, 0.135617, -0.515248, 4.000000
1.671525, 0.135617, -0.515248, 4.000000
1.705099, 0.113875, -0.492019, 4.000000
1.705099, 0.113875, -0.492019, 4.000000
1.739123, 0.092843, -0.470117, 4.000000
1.739123, 0.092843, -0.470117, 4.000000
1.739123, 0.092843, -0.470117, 4.000000
1.773596, 0.072557, -0.448919, 4.000000
1.773596, 0.072557, -0.448919, 4.000000
1.808488, 0.052999, -0.428548, 4.000000
1.808488, 0.052999, -0.428548, 4.000000
1.808488, 0.052999, -0.428548, 4.000000
1.843793, 0.034198, -0.408500, 4.000000
1.843793, 0.034198, -0.408500, 4.000000
1.879480, 0.016132, -0.388985, 4.000000
1.879480, 0.016132, -0.388985, 4.000000
1.879480, 0.016132, -0.388985, 4.000000
1.915542, -0.001174, -0.369571, 4.000000
1.915542, -0.001174, -0.369571, 4.000000
1.951949, -0.017742, -0.350522, 4.000000
1.951949, -0.017742, -0.350522, 4.000000
1.951949, -0.017742, -0.350522, 4.000000
1.988692, -0.033550, -0.331446, 4.000000
1.988692, -0.033550, -0.331446, 4.000000
2.025743, -0.048621, -0.312640, 4.000000
2.025743, -0.048621, -0.312640, 4.000000
2.025743, -0.048621, -0.312640, 4.000000
2.063095, -0.062932, -0.293734, 4.000000
2.063095, -0.062932, -0.293734, 4.000000
2.100720, -0.076507, -0.275046, 4.000000
2.100720, -0.076507, -0.275046, 4.000000
2.100720, -0.076507, -0.275046, 4.000000
2.138611, -0.089322, -0.256220, 4.000000
2.138611, -0.089322, -0.256220, 4.000000
2.176735, -0.101426, -0.237898, 4.000000
2.176735, -0.101426, -0.237898, 4.000000
2.176735, -0.101426, -0.237898, 4.000000
2.215056, -0.112892, -0.220843, 4.000000
2.215056, -0.112892, -0.220843, 4.000000
2.253543, -0.123789, -0.205634, 4.000000
2.253543, -0.123789, -0.205634, 4.000000
2.253543, -0.123789, -0.205634, 4.000000
2.292173, -0.134165, -0.192389, 4.000000
2.292173, -0.134165, -0.192389, 4.000000
2.330946, -0.143996, -0.180324, 4.000000
2.330946, -0.143996, -0.180324, 4.000000
2.330946, -0.143996, -0.180324, 4.000000
2.369839, -0.153342, -0.169755, 4.000000
2.369839, -0.153342, -0.169755, 4.000000
2.408826, -0.162287, -0.161192, 4.000000
2.408826, -0.162287, -0.161192, 4.000000
2.408826, -0.162287, -0.161192, 4.000000
2.447889, -0.170890, -0.154708, 4.000000
2.447889, -0.170890, -0.154708, 4.000000
2.487029, -0.179139, -0.149481, 4.000000
2.487029, -0.179139, -0.149481, 4.000000
2.487029, -0.179139, -0.149481, 4.000000
2.526234, -0.187078, -0.145484, 4.000000
2.526234, -0.187078, -0.145484, 4.000000
2.565505, -0.194675, -0.141784, 4.000000
2.565505, -0.194675, -0.141784, 4.000000
2.565505, -0.194675, -0.141784, 4.000000
2.604846, -0.201905, -0.137714, 4.000000
2.604846, -0.201905, -0.137714, 4.000000
2.644244, -0.208818, -0.133642, 4.000000
2.644244, -0.208818, -0.133642, 4.000000
2.644244, -0.208818, -0.133642, 4.000000
2.683698, -0.215407, -0.129254, 4.000000
2.683698, -0.215407, -0.129254, 4.000000
2.723193, -0.221741, -0.125227, 4.000000
2.723193, -0.221741, -0.125227, 4.000000
2.723193, -0.221741, -0.125227, 4.000000
2.762715, -0.227908, -0.122351, 4.000000
2.762715, -0.227908, -0.122351, 4.000000
2.802254, -0.233965, -0.120910, 4.000000
2.802254, -0.233965, -0.120910, 4.000000
2.802254, -0.233965, -0.120910, 4.000000
2.841811, -0.239896, -0.120245, 4.000000
2.841811, -0.239896, -0.120245, 4.000000
2.881383, -0.245738, -0.120453, 4.000000
2.881383, -0.245738, -0.120453, 4.000000
2.881383, -0.245738, -0.120453, 4.000000
2.920972, -0.251453, -0.120696, 4.000000
2.920972, -0.251453, -0.120696, 4.000000
2.960584, -0.257008, -0.120376, 4.000000
2.960584, -0.257008, -0.120376, 4.000000
2.960584, -0.257008, -0.120376, 4.000000
3.000210, -0.262471, -0.120233, 4.000000
3.000210, -0.262471, -0.120233, 4.000000
3.039839, -0.267904, -0.120786, 4.000000
3.039839, -0.267904, -0.120786, 4.000000
3.039839, -0.267904, -0.120786, 4.000000
3.079475, -0.273288, -0.121560, 4.000000
3.079475, -0.273288, -0.121560, 4.000000
3.119113, -0.278659, -0.122792, 4.000000
3.119113, -0.278659, -0.122792, 4.000000
3.119113, -0.278659, -0.122792, 4.000000
3.158755, -0.283998, -0.124063, 4.000000
3.158755, -0.283998, -0.124063, 4.000000
3.198396, -0.289343, -0.125653, 4.000000
3.198396, -0.289343, -0.125653, 4.000000
3.198396, -0.289343, -0.125653, 4.000000
3.238039, -0.294674, -0.127180, 4.000000
3.238039, -0.294674, -0.127180, 4.000000
3.277676, -0.300052, -0.129266, 4.000000
3.277676, -0.300052, -0.129266, 4.000000
3.277676, -0.300052, -0.129266, 4.000000
3.317299, -0.305532, -0.132343, 4.000000
3.317299, -0.305532, -0.132343, 4.000000
3.356914, -0.311067, -0.135549, 4.000000
3.356914, -0.311067, -0.135549, 4.000000
3.356914, -0.311067, -0.135549, 4.000000
3.396527, -0.316615, -0.138272, 4.000000
3.396527, -0.316615, -0.138272, 4.000000
3.436134, -0.322213, -0.140921, 4.000000
3.436134, -0.322213, -0.140921, 4.000000
3.436134, -0.322213, -0.140921, 4.000000
3.475736, -0.327841, -0.143209, 4.000000
3.475736, -0.327841, -0.143209, 4.000000
3.515329, -0.333533, -0.145518, 4.000000
3.515329, -0.333533, -0.145518, 4.000000
3.515329, -0.333533, -0.145518, 4.000000
3.554916, -0.339266, -0.147541, 4.000000
3.554916, -0.339266, -0.147541, 4.000000
3.594492, -0.345071, -0.149644, 4.000000
3.594492, -0.345071, -0.149644, 4.000000
3.594492, -0.345071, -0.149644, 4.000000
3.634062, -0.350922, -0.151506, 4.000000
3.634062, -0.350922, -0.151506, 4.000000
3.673621, -0.356849, -0.153484, 4.000000
3.673621, -0.356849, -0.153484, 4.000000
3.673621, -0.356849, -0.153484, 4.000000
3.713175, -0.362801, -0.154934, 4.000000
3.713175, -0.362801, -0.154934, 4.000000
3.752733, -0.368731, -0.155410, 4.000000
3.752733, -0.368731, -0.155410, 4.000000
3.752733, -0.368731, -0.155410, 4.000000
3.792286, -0.374694, -0.155762, 4.000000
3.792286, -0.374694, -0.155762, 4.000000
3.831827, -0.380738, -0.156596, 4.000000
3.831827, -0.380738, -0.156596, 4.000000
3.831827, -0.380738, -0.156596, 4.000000
3.871360, -0.386831, -0.157499, 4.000000
3.871360, -0.386831, -0.157499, 4.000000
3.910882, -0.392999, -0.158755, 4.000000
3.910882, -0.392999, -0.158755, 4.000000
3.910882, -0.392999, -0.158755, 4.000000
3.950396, -0.399212, -0.159981, 4.000000
3.950396, -0.399212, -0.159981, 4.000000
3.989899, -0.405497, -0.161481, 4.000000
3.989899, -0.405497, -0.161481, 4.000000
3.989899, -0.405497, -0.161481, 4.000000
4.029400, -0.411801, -0.162576, 4.000000
4.029400, -0.411801, -0.162576, 4.000000
4.068904, -0.418076, -0.162789, 4.000000
4.068904, -0.418076, -0.162789, 4.000000
4.068904, -0.418076, -0.162789, 4.000000
4.108409, -0.424352, -0.162633, 4.000000
4.108409, -0.424352, -0.162633, 4.000000
4.147918, -0.430601, -0.161901, 4.000000
4.147918, -0.430601, -0.161901, 4.000000
4.147918, -0.430601, -0.161901, 4.000000
4.187423, -0.436875, -0.161350, 4.000000
4.187423, -0.436875, -0.161350, 4.000000
4.226917, -0.443217, -0.161513, 4.000000
4.226917, -0.443217, -0.161513, 4.000000
4.226917, -0.443217, -0.161513, 4.000000
4.266409, -0.449570, -0.161607, 4.000000
4.266409, -0.449570, -0.161607, 4.000000
4.305908, -0.455882, -0.161075, 4.000000
4.305908, -0.455882, -0.161075, 4.000000
4.305908, -0.455882, -0.161075, 4.000000
4.345404, -0.462207, -0.160684, 4.000000
4.345404, -0.462207, -0.160684, 4.000000
4.384888, -0.468618, -0.161291, 4.000000
4.384888, -0.468618, -0.161291, 4.000000
4.384888, -0.468618, -0.161291, 4.000000
4.424349, -0.475157, -0.163230, 4.000000
4.424349, -0.475157, -0.163230, 4.000000
4.463795, -0.481794, -0.165878, 4.000000
4.463795, -0.481794, -0.165878, 4.000000
4.463795, -0.481794, -0.165878, 4.000000
4.503219, -0.488556, -0.169359, 4.000000
4.503219, -0.488556, -0.169359, 4.000000
4.542630, -0.495395, -0.172852, 4.000000
4.542630, -0.495395, -0.172852, 4.000000
4.542630, -0.495395, -0.172852, 4.000000
4.582035, -0.502269, -0.175773, 4.000000
4.582035, -0.502269, -0.175773, 4.000000
4.621428, -0.509211, -0.178555, 4.000000
4.621428, -0.509211, -0.178555, 4.000000
4.621428, -0.509211, -0.178555, 4.000000
4.660817, -0.516176, -0.180613, 4.000000
4.660817, -0.516176, -0.180613, 4.000000
4.700210, -0.523119, -0.181547, 4.000000
4.700210, -0.523119, -0.181547, 4.000000
4.700210, -0.523119, -0.181547, 4.000000
4.739596, -0.530099, -0.182242, 4.000000
4.739596, -0.530099, -0.182242, 4.000000
4.778968, -0.537162, -0.183332, 4.000000
4.778968, -0.537162, -0.183332, 4.000000
4.778968, -0.537162, -0.183332, 4.000000
4.818334, -0.544255, -0.184109, 4.000000
4.818334, -0.544255, -0.184109, 4.000000
4.857704, -0.551326, -0.184076, 4.000000
4.857704, -0.551326, -0.184076, 4.000000
4.857704, -0.551326, -0.184076, 4.000000
4.897073, -0.558402, -0.183731, 4.000000
4.897073, -0.558402, -0.183731, 4.000000
4.936446, -0.565456, -0.182854, 4.000000
4.936446, -0.565456, -0.182854, 4.000000
4.936446, -0.565456, -0.182854, 4.000000
4.975814, -0.572537, -0.182190, 4.000000
4.975814, -0.572537, -0.182190, 4.000000
5.015170, -0.579687, -0.182267, 4.000000
5.015170, -0.579687, -0.182267, 4.000000
5.015170, -0.579687, -0.182267, 4.000000
5.054524, -0.586849, -0.182295, 4.000000
5.054524, -0.586849, -0.182295, 4.000000
5.093884, -0.593972, -0.181713, 4.000000
5.093884, -0.593972, -0.181713, 4.000000
5.093884, -0.593972, -0.181713, 4.000000
5.133243, -0.601108, -0.181284, 4.000000
5.133243, -0.601108, -0.181284, 4.000000
5.172590, -0.608302, -0.181546, 4.000000
5.172590, -0.608302, -0.181546, 4.000000
5.172590, -0.608302, -0.181546, 4.000000
5.211937, -0.615500, -0.181721, 4.000000
5.211937, -0.615500, -0.181721, 4.000000
5.251293, -0.622652, -0.181256, 4.000000
5.251293, -0.622652, -0.181256, 4.000000
5.251293, -0.622652, -0.181256, 4.000000
5.290647, -0.629810, -0.180919, 4.000000
5.290647, -0.629810, -0.180919, 4.000000
5.329991, -0.637024, -0.181256, 4.000000
5.329991, -0.637024, -0.181256, 4.000000
5.329991, -0.637024, -0.181256, 4.000000
5.369336, -0.644237, -0.181489, 4.000000
5.369336, -0.644237, -0.181489, 4.000000
5.408689, -0.651400, -0.181071, 4.000000
5.408689, -0.651400, -0.181071, 4.000000
5.408689, -0.651400, -0.181071, 4.000000
5.448046, -0.658543, -0.180456, 4.000000
5.448046, -0.658543, -0.180456, 4.000000
5.487412, -0.665639, -0.179396, 4.000000
5.487412, -0.665639, -0.179396, 4.000000
5.487412, -0.665639, -0.179396, 4.000000
5.526776, -0.672740, -0.178613, 4.000000
5.526776, -0.672740, -0.178613, 4.000000
5.566132, -0.679890, -0.178617, 4.000000
5.566132, -0.679890, -0.178617, 4.000000
5.566132, -0.679890, -0.178617, 4.000000
5.605489, -0.687035, -0.178604, 4.000000
5.605489, -0.687035, -0.178604, 4.000000
5.644855, -0.694125, -0.178004, 4.000000
5.644855, -0.694125, -0.178004, 4.000000
